Key	Character Name	Portrait ID	Event ID	English	French	Spanish
LINE_1	Character name 1			Lorem ipsum, this is a first test sentence	Lorem ipsum, ceci est une première phrase de test	Lorem ipsum 1
LINE_2	Character name 2			This is a second dialog line!	Ceci est une deuxième ligne de dialogue	Lorem ipsum 2
LINE_3	Character name 3			Lorem ipsum 3	Lorem ipsum 3	Lorem ipsum 3
LINE_4	Character name 4			Lorem ipsum 4	Lorem ipsum 4	Lorem ipsum 4
LINE_5	Character name 5			Lorem ipsum 5	Lorem ipsum 5	Lorem ipsum 5
LINE_6	Character name 6			Lorem ipsum 6	Lorem ipsum 6	Lorem ipsum 6
LINE_7	Character name 7			Lorem ipsum 7	Lorem ipsum 7	Lorem ipsum 7
LINE_8	Character name 8			Lorem ipsum 8	Lorem ipsum 8	Lorem ipsum 8
LINE_9	Character name 9			Lorem ipsum 9	Lorem ipsum 9	Lorem ipsum 9
LINE_10	Character name 10			Lorem ipsum 10	Lorem ipsum 10	Lorem ipsum 10
LINE_11	Character name 11			Lorem ipsum 11	Lorem ipsum 11	Lorem ipsum 11
LINE_12	Character name 12			Lorem ipsum 12	Lorem ipsum 12	Lorem ipsum 12
LINE_13	Character name 13			Lorem ipsum 13	Lorem ipsum 13	Lorem ipsum 13
LINE_14	Character name 14			Lorem ipsum 14	Lorem ipsum 14	Lorem ipsum 14
LINE_15	Character name 15			Lorem ipsum 15	Lorem ipsum 15	Lorem ipsum 15
LINE_16	Character name 16			Lorem ipsum 16	Lorem ipsum 16	Lorem ipsum 16
LINE_17	Character name 17			Lorem ipsum 17	Lorem ipsum 17	Lorem ipsum 17
LINE_18	Character name 18			Lorem ipsum 18	Lorem ipsum 18	Lorem ipsum 18